production_id,date,time,turbine_name,capacity,location_name,latitude,longitude,region,status,responsible_department,wind_speed,wind_direction,energy_produced
9285,2024-06-22,11-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,5.46388,NE,563.87159
9286,2024-06-22,11-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,24.87995,NW,1350.88869
9287,2024-06-22,11-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,23.66943,NE,504.5732
9288,2024-06-22,11-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Offline,Operations,22.05857,NW,0.0
9289,2024-06-22,12-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Preventive Maintenance,Maintenance,5.32524,SW,0.0
9290,2024-06-22,12-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,19.71542,S,898.29197
9291,2024-06-22,12-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,21.22227,SW,772.17406
9292,2024-06-22,12-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,5.04078,E,1011.86352
9293,2024-06-22,12-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,13.40504,NW,1711.7889
9294,2024-06-22,12-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,24.15947,S,769.58624
9295,2024-06-22,12-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,2.71359,S,613.15967
9296,2024-06-22,12-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,21.54291,E,859.59424
9297,2024-06-22,12-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,15.32728,S,1134.1719
9298,2024-06-22,12-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,3.47964,S,1543.68399
9299,2024-06-22,12-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,18.18926,N,1339.66443
9300,2024-06-22,12-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,19.10394,NE,1226.66543
9301,2024-06-22,12-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,24.07539,SE,1829.29036
9302,2024-06-22,12-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,19.57121,NE,823.09437
9303,2024-06-22,12-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,10.73543,W,1454.98067
9304,2024-06-22,12-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,5.13379,E,616.71585
9305,2024-06-22,12-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,17.7199,NE,1882.39252
9306,2024-06-22,12-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,4.66416,NE,541.60525
9307,2024-06-22,13-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,22.15648,N,1709.70256
9308,2024-06-22,13-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,10.54009,S,1469.77056
9309,2024-06-22,13-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,23.36762,W,1879.40602
9310,2024-06-22,13-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,10.45167,E,993.34076
9311,2024-06-22,13-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,11.98371,N,1680.73171
9312,2024-06-22,13-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,5.7042,NE,642.33948
9313,2024-06-22,13-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,18.7734,S,504.14933
9314,2024-06-22,13-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,20.77882,W,616.98641
9315,2024-06-22,13-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,14.94944,NW,1770.43483
9316,2024-06-22,13-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,4.4939,NE,561.44284
9317,2024-06-22,13-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,23.43237,NW,741.40222
9318,2024-06-22,13-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,10.89144,NW,1779.76643
9319,2024-06-22,13-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Inspection,Maintenance,3.34913,W,0.0
9320,2024-06-22,13-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,22.47893,N,1128.69971
9321,2024-06-22,13-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,4.41794,NE,1578.25827
9322,2024-06-22,13-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,13.72605,E,1490.1645
9323,2024-06-22,13-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,18.51087,E,1475.42571
9324,2024-06-22,13-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,22.70033,SW,1815.83991
9325,2024-06-22,14-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,16.54552,NE,1372.41935
9326,2024-06-22,14-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,3.7008,NW,780.63213
9327,2024-06-22,14-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,24.1108,W,1924.3994
9328,2024-06-22,14-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,12.31395,NE,616.20723
9329,2024-06-22,14-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,4.69945,W,1328.73682
9330,2024-06-22,14-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,8.75562,S,618.4877
9331,2024-06-22,14-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,5.62739,SE,643.04725
9332,2024-06-22,14-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,17.44166,NE,1940.73507
9333,2024-06-22,14-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,21.18109,E,1569.0648
9334,2024-06-22,14-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,6.768,SW,1604.43232
9335,2024-06-22,14-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,13.35376,SE,772.34051
9336,2024-06-22,14-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,10.21709,SE,1399.78371
9337,2024-06-22,14-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,21.42606,SE,970.54261
9338,2024-06-22,14-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,6.59693,SE,1839.67507
9339,2024-06-22,14-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,16.28781,SW,618.40736
9340,2024-06-22,14-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,3.75542,W,844.82272
9341,2024-06-22,14-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,24.44553,SW,690.64279
9342,2024-06-22,14-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,7.15643,SW,527.42139
9343,2024-06-22,15-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,15.82956,S,575.98059
9344,2024-06-22,15-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,7.15139,S,1030.8596
9345,2024-06-22,15-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,11.38947,W,1854.30924
9346,2024-06-22,15-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,10.49627,E,1946.77245
9347,2024-06-22,15-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,19.9539,NE,975.00894
9348,2024-06-22,15-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,10.25178,NW,1596.66767
9349,2024-06-22,15-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,9.60418,S,939.99356
9350,2024-06-22,15-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,24.66469,NW,1729.71826
9351,2024-06-22,15-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,5.89705,S,583.69772
9352,2024-06-22,15-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,20.23894,S,1621.96239
9353,2024-06-22,15-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,5.84297,SE,1447.33934
9354,2024-06-22,15-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,16.46089,E,589.28707
9355,2024-06-22,15-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,23.77344,N,1923.48145
9356,2024-06-22,15-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,8.78834,E,1652.53088
9357,2024-06-22,15-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,5.81702,S,898.20847
9358,2024-06-22,15-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,7.69659,S,894.78104
9359,2024-06-22,15-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,7.62223,SE,830.06826
9360,2024-06-22,15-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,15.54685,S,1083.28865
9361,2024-06-22,16-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,7.81063,W,691.2761
9362,2024-06-22,16-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,23.51856,E,1336.94697
9363,2024-06-22,16-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Reactive Maintenance,Maintenance,15.98195,S,0.0
9364,2024-06-22,16-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Preventive Maintenance,Maintenance,3.51309,NW,0.0
9365,2024-06-22,16-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,16.69023,E,895.05693
9366,2024-06-22,16-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,2.69771,SW,506.16709
9367,2024-06-22,16-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,3.08555,S,1449.48478
9368,2024-06-22,16-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,4.51297,E,817.19312
9369,2024-06-22,16-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,7.74333,E,1735.26202
9370,2024-06-22,16-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,18.13301,SW,1179.51875
9371,2024-06-22,16-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,3.65143,NE,1767.09654
9372,2024-06-22,16-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,15.69681,S,1226.27372
9373,2024-06-22,16-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,18.77591,NW,1652.34766
9374,2024-06-22,16-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,13.98375,N,1783.57629
9375,2024-06-22,16-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,7.25266,NE,1887.35981
9376,2024-06-22,16-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Preventive Maintenance,Maintenance,15.98146,SW,0.0
9377,2024-06-22,16-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,4.63321,SW,1301.2745
9378,2024-06-22,16-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Inspection,Maintenance,4.75811,SE,0.0
9379,2024-06-22,17-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,8.47995,SE,747.56745
9380,2024-06-22,17-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,6.78288,SE,1329.40932
9381,2024-06-22,17-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,5.58507,NW,1715.959
9382,2024-06-22,17-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,15.92286,SE,1386.88695
9383,2024-06-22,17-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,24.99813,SE,1063.69597
9384,2024-06-22,17-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,8.77715,NW,734.99241
9385,2024-06-22,17-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,15.39821,SE,1344.03902
9386,2024-06-22,17-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,19.27002,SW,926.97162
9387,2024-06-22,17-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,6.1786,W,613.72669
9388,2024-06-22,17-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,3.7492,NW,1012.51799
9389,2024-06-22,17-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,24.05023,W,957.31532
9390,2024-06-22,17-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,21.25027,NW,1750.35616
9391,2024-06-22,17-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,8.35606,N,1837.54962
9392,2024-06-22,17-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,7.50199,NW,1015.3827
9393,2024-06-22,17-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,8.97225,E,1033.57868
9394,2024-06-22,17-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,23.35553,E,1191.55301
9395,2024-06-22,17-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,22.18799,S,1970.3035
9396,2024-06-22,17-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,13.13017,E,541.13157
9397,2024-06-22,18-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,5.27784,W,753.15935
9398,2024-06-22,18-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,4.41618,SE,569.57063
9399,2024-06-22,18-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Reactive Maintenance,Maintenance,24.62412,SW,0.0
9400,2024-06-22,18-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,2.37662,N,1832.70106
9401,2024-06-22,18-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Fault,Engineering,8.46985,W,0.0
9402,2024-06-22,18-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,3.56693,E,1155.44298
9403,2024-06-22,18-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,7.49411,N,1169.74142
9404,2024-06-22,18-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,21.89708,W,1103.55118
9405,2024-06-22,18-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,15.90718,SE,1543.44811
9406,2024-06-22,18-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,7.58696,W,1154.60404
9407,2024-06-22,18-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,14.36501,SW,535.51525
9408,2024-06-22,18-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,15.04197,N,1216.09651
9409,2024-06-22,18-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,12.2323,NE,1526.21738
9410,2024-06-22,18-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,6.99332,N,752.85854
9411,2024-06-22,18-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Inspection,Maintenance,21.66555,N,0.0
9412,2024-06-22,18-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,6.96587,E,524.88628
9413,2024-06-22,18-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,17.6384,SE,809.69166
9414,2024-06-22,18-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,7.77137,N,1636.7422
9415,2024-06-22,19-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,23.90727,E,1379.45122
9416,2024-06-22,19-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,5.11339,N,1974.84375
9417,2024-06-22,19-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,13.36462,NW,1881.03889
9418,2024-06-22,19-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,9.2078,NW,1387.49994
9419,2024-06-22,19-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,3.49527,W,554.60911
9420,2024-06-22,19-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,20.05136,NW,944.75976
9421,2024-06-22,19-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,17.54102,E,1554.39897
9422,2024-06-22,19-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,21.15809,SW,1573.14092
9423,2024-06-22,19-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,8.67359,NE,1522.26694
9424,2024-06-22,19-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,14.42382,SE,622.39476
9425,2024-06-22,19-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,9.3502,S,1274.12897
9426,2024-06-22,19-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,22.26687,S,1417.1526
9427,2024-06-22,19-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,4.55141,N,1020.91399
9428,2024-06-22,19-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,11.54948,NE,753.7445
9429,2024-06-22,19-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,7.74831,SW,1851.33554
9430,2024-06-22,19-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,10.92582,SW,1041.15418
9431,2024-06-22,19-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,21.98573,E,1882.71054
9432,2024-06-22,19-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,6.29222,S,1620.04803
9433,2024-06-22,20-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Reactive Maintenance,Maintenance,9.26312,SE,0.0
9434,2024-06-22,20-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,6.12775,W,934.19537
9435,2024-06-22,20-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,18.79778,NE,1098.68224
9436,2024-06-22,20-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,24.83823,E,503.16399
9437,2024-06-22,20-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,11.62299,N,1966.31477
9438,2024-06-22,20-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,3.21985,SW,981.78292
9439,2024-06-22,20-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Preventive Maintenance,Maintenance,24.52131,E,0.0
9440,2024-06-22,20-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Preventive Maintenance,Maintenance,10.81708,SW,0.0
9441,2024-06-22,20-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,20.97911,SW,1258.73033
9442,2024-06-22,20-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,11.42155,SE,888.06396
9443,2024-06-22,20-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,14.14276,N,1328.6634
9444,2024-06-22,20-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,10.62027,NW,906.95789
9445,2024-06-22,20-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,23.83025,SE,1267.45982
9446,2024-06-22,20-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,24.07744,NE,610.39359
9447,2024-06-22,20-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,7.39317,E,890.28351
9448,2024-06-22,20-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,6.72334,NW,1669.33767
9449,2024-06-22,20-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,18.3176,SW,1459.65655
9450,2024-06-22,20-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,14.32939,W,1166.01122
9451,2024-06-22,21-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,3.39512,S,1373.47436
9452,2024-06-22,21-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,7.13669,NE,1484.98271
9453,2024-06-22,21-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,15.1462,SE,1559.18196
9454,2024-06-22,21-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,22.19235,SE,1156.11248
9455,2024-06-22,21-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,22.32007,SE,1149.88027
9456,2024-06-22,21-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,2.73825,NW,593.54953
9457,2024-06-22,21-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,6.86055,NE,1623.80285
9458,2024-06-22,21-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,10.1979,W,1156.90057
9459,2024-06-22,21-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,12.6441,W,1695.73997
9460,2024-06-22,21-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,2.27513,SW,823.76524
9461,2024-06-22,21-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,11.40133,SE,1955.84804
9462,2024-06-22,21-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,12.98487,SW,671.96121
9463,2024-06-22,21-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,5.0955,W,1584.53802
9464,2024-06-22,21-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,7.45709,SE,1266.58225
9465,2024-06-22,21-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,13.93077,N,664.27822
9466,2024-06-22,21-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,22.14353,SE,1765.57986
9467,2024-06-22,21-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,21.13348,E,1718.81012
9468,2024-06-22,21-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,21.85396,SW,1993.921
9469,2024-06-22,22-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,24.39741,N,1116.28547
9470,2024-06-22,22-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,6.15622,SW,1369.82803
9471,2024-06-22,22-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,2.4206,SE,630.83608
9472,2024-06-22,22-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,9.9702,SW,1290.46774
9473,2024-06-22,22-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,15.13823,S,748.94162
9474,2024-06-22,22-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,5.84823,N,1945.41948
9475,2024-06-22,22-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,18.51341,NW,1725.42996
9476,2024-06-22,22-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,13.10677,S,1537.9777
9477,2024-06-22,22-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,11.66604,SE,1085.81936
9478,2024-06-22,22-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,20.17866,SW,1008.05678
9479,2024-06-22,22-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,3.6096,S,542.97948
9480,2024-06-22,22-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,10.95693,W,1759.42913
9481,2024-06-22,22-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,5.91838,SW,1301.61792
9482,2024-06-22,22-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,5.03995,NE,1550.04862
9483,2024-06-22,22-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,17.60218,S,1727.59891
9484,2024-06-22,22-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,12.19584,W,756.04658
9485,2024-06-22,22-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,19.7459,NW,1475.56936
9486,2024-06-22,22-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Offline,Operations,24.63321,E,0.0
9487,2024-06-22,23-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Reactive Maintenance,Maintenance,20.53561,NE,0.0
9488,2024-06-22,23-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,10.34123,S,1631.46135
9489,2024-06-22,23-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,6.10158,NE,933.48524
9490,2024-06-22,23-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,14.57907,SW,1621.67535
9491,2024-06-22,23-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,19.03222,N,1481.0902
9492,2024-06-22,23-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,14.44606,S,1552.77051
9493,2024-06-22,23-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,8.47034,SW,1572.88958
9494,2024-06-22,23-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,16.9146,E,1633.14287
9495,2024-06-22,23-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Preventive Maintenance,Maintenance,11.60739,W,0.0
9496,2024-06-22,23-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,2.18056,N,1509.61157
9497,2024-06-22,23-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,10.42922,NW,716.65023
